category,rank,title,score,url,additional_info,source
Romance,9,9,5.18,N/A, | .hack//Sign,AniDB
Romance,10,10,3.99,N/A, | .hack//Tasogare no Udewa Densetsu,AniDB
Romance,11,11,2.81,N/A," | ""0""",AniDB
Romance,12,12,21.03,N/A," | ""Aesop"" no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu",AniDB
Romance,13,13,5.24,N/A," | ""Anata o Hitokoto de Arawashite Kudasai"" no Shitsumon ga Nigate da.",AniDB
Romance,14,14,4.44,N/A," | ""Eiji""",AniDB
Romance,15,15,25.03,N/A," | ""Eikou Naki Tensai-tachi"" kara no Monogatari",AniDB
Romance,16,16,4.35,N/A," | ""Eiyuu"" Kaitai",AniDB
Romance,17,17,6.48,N/A," | ""Fate/Grand Order"" Memorial Movie 2023",AniDB
Romance,18,18,5.29,N/A," | ""Hataraku Saibou!!"" Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi!",AniDB
Romance,19,19,N/A,N/A," | ""Omae Gotoki ga Maou ni Kateru to Omou na"" to Yuusha Party o Tsuihou Sareta node, Outo de Kimama ni Kurashitai",AniDB
Romance,20,20,8.57,N/A," | ""Oshi no Ko""",AniDB
Ecchi,1,1,2.15,N/A, | ?,AniDB
Ecchi,2,2,3.96,N/A, | .hack//G.U. Returner,AniDB
Ecchi,3,3,4.96,N/A, | .hack//G.U. Trilogy,AniDB
Ecchi,4,4,2.58,N/A, | .hack//Gift,AniDB
Ecchi,5,5,4.04,N/A, | .hack//Liminality,AniDB
Ecchi,6,6,6.63,N/A, | .hack//Quantum,AniDB
Ecchi,7,7,4.45,N/A, | .hack//Roots,AniDB
Ecchi,8,8,5.68,N/A, | .hack//Sekai no Mukou ni,AniDB
Ecchi,9,9,5.18,N/A, | .hack//Sign,AniDB
Ecchi,10,10,3.99,N/A, | .hack//Tasogare no Udewa Densetsu,AniDB
Ecchi,11,11,2.81,N/A," | ""0""",AniDB
Ecchi,12,12,21.03,N/A," | ""Aesop"" no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu",AniDB
Ecchi,13,13,5.24,N/A," | ""Anata o Hitokoto de Arawashite Kudasai"" no Shitsumon ga Nigate da.",AniDB
Ecchi,14,14,4.44,N/A," | ""Eiji""",AniDB
Ecchi,15,15,25.03,N/A," | ""Eikou Naki Tensai-tachi"" kara no Monogatari",AniDB
Ecchi,16,16,4.35,N/A," | ""Eiyuu"" Kaitai",AniDB
Ecchi,17,17,6.48,N/A," | ""Fate/Grand Order"" Memorial Movie 2023",AniDB
Ecchi,18,18,5.29,N/A," | ""Hataraku Saibou!!"" Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi!",AniDB
Ecchi,19,19,N/A,N/A," | ""Omae Gotoki ga Maou ni Kateru to Omou na"" to Yuusha Party o Tsuihou Sareta node, Outo de Kimama ni Kurashitai",AniDB
Ecchi,20,20,8.57,N/A," | ""Oshi no Ko""",AniDB
Comedy,1,1,2.15,N/A, | ?,AniDB
Comedy,2,2,3.96,N/A, | .hack//G.U. Returner,AniDB
Comedy,3,3,4.96,N/A, | .hack//G.U. Trilogy,AniDB
Comedy,4,4,2.58,N/A, | .hack//Gift,AniDB
Comedy,5,5,4.04,N/A, | .hack//Liminality,AniDB
Comedy,6,6,6.63,N/A, | .hack//Quantum,AniDB
Comedy,7,7,4.45,N/A, | .hack//Roots,AniDB
Comedy,8,8,5.68,N/A, | .hack//Sekai no Mukou ni,AniDB
Comedy,9,9,5.18,N/A, | .hack//Sign,AniDB
Comedy,10,10,3.99,N/A, | .hack//Tasogare no Udewa Densetsu,AniDB
Comedy,11,11,2.81,N/A," | ""0""",AniDB
Comedy,12,12,21.03,N/A," | ""Aesop"" no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu",AniDB
Comedy,13,13,5.24,N/A," | ""Anata o Hitokoto de Arawashite Kudasai"" no Shitsumon ga Nigate da.",AniDB
Comedy,14,14,4.44,N/A," | ""Eiji""",AniDB
Comedy,15,15,25.03,N/A," | ""Eikou Naki Tensai-tachi"" kara no Monogatari",AniDB
Comedy,16,16,4.35,N/A," | ""Eiyuu"" Kaitai",AniDB
Comedy,17,17,6.48,N/A," | ""Fate/Grand Order"" Memorial Movie 2023",AniDB
Comedy,18,18,5.29,N/A," | ""Hataraku Saibou!!"" Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi!",AniDB
Comedy,19,19,N/A,N/A," | ""Omae Gotoki ga Maou ni Kateru to Omou na"" to Yuusha Party o Tsuihou Sareta node, Outo de Kimama ni Kurashitai",AniDB
Comedy,20,20,8.57,N/A," | ""Oshi no Ko""",AniDB
